Order ID,Order Date,Ship Date,Customer ID,Sales,Quantity,Profit
US-2016-139262,2/21/2016,2/25/2016,LC-16960,34.86,2,-26.726
US-2016-139262,2/21/2016,2/25/2016,LC-16960,432.456,3,32.4342
CA-2017-146192,4/22/2017,4/26/2017,BD-11725,675.06,3,87.7578
CA-2017-134810,5/9/2017,5/10/2017,MC-17605,65.232,3,22.0158
CA-2017-134810,5/9/2017,5/10/2017,MC-17605,207.0,3,25.875
CA-2015-154284,12/21/2015,12/26/2015,SZ-20035,600.53,2,137.264
CA-2015-154284,12/21/2015,12/26/2015,SZ-20035,59.904,2,14.2272
CA-2015-154284,12/21/2015,12/26/2015,SZ-20035,637.44,8,135.456
CA-2015-154284,12/21/2015,12/26/2015,SZ-20035,51.756,3,-33.6414
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,31.104,6,10.8864
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,47.96,5,4.1965
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,158.928,7,41.7186
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,211.248,6,15.8436
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,5.552,2,-1.041
CA-2014-156244,8/12/2014,8/16/2014,DH-13675,2.952,1,0.9963
CA-2015-106362,12/11/2015,12/15/2015,LC-16885,10.332,3,-7.5768
US-2017-168802,11/3/2017,11/7/2017,JO-15145,18.368,4,5.9696
US-2017-146906,3/13/2017,3/17/2017,MT-17815,299.9,2,74.975
CA-2016-166380,5/30/2016,6/3/2016,EB-13750,26.55,9,12.744
CA-2016-166380,5/30/2016,6/3/2016,EB-13750,111.98,2,26.8752
US-2015-158911,7/5/2015,7/11/2015,RS-19765,4.928,2,0.7392
US-2015-158911,7/5/2015,7/11/2015,RS-19765,11.784,3,4.2717
US-2014-103338,3/11/2014,3/15/2014,RB-19435,7.98,3,2.0748
CA-2015-109169,4/20/2015,4/24/2015,OT-18730,180.96,2,81.432
US-2017-167318,7/26/2017,8/1/2017,GZ-14545,1649.95,5,659.98
US-2017-167318,7/26/2017,8/1/2017,GZ-14545,362.352,3,45.294
US-2014-120313,10/31/2014,11/2/2014,NL-18310,73.584,2,8.2782
CA-2017-135419,11/3/2017,11/9/2017,BG-11740,486.368,4,36.4776
CA-2016-128671,8/11/2016,8/16/2016,MT-18070,32.4,5,15.552
CA-2016-128671,8/11/2016,8/16/2016,MT-18070,41.86,7,19.2556
CA-2016-128671,8/11/2016,8/16/2016,MT-18070,77.56,2,35.6776
CA-2016-149335,7/25/2016,7/25/2016,BC-11125,37.17,9,11.151
CA-2014-168312,3/1/2014,3/7/2014,GW-14605,137.352,3,8.5845
CA-2014-168312,3/1/2014,3/7/2014,GW-14605,376.509,3,-43.0296
US-2017-105935,1/26/2017,1/31/2017,BD-11500,62.72,4,24.4608
US-2017-105935,1/26/2017,1/31/2017,BD-11500,2939.93,7,764.3818
CA-2014-161508,7/12/2014,7/16/2014,PV-18985,512.358,3,-14.6388
CA-2014-161508,7/12/2014,7/16/2014,PV-18985,3.488,2,0.5668
CA-2014-161508,7/12/2014,7/16/2014,PV-18985,22.288,7,3.9004
CA-2014-161508,7/12/2014,7/16/2014,PV-18985,16.032,3,5.6112
CA-2017-130904,4/11/2017,4/16/2017,HM-14980,1.752,1,0.1533
CA-2017-130904,4/11/2017,4/16/2017,HM-14980,20.992,8,2.3616
CA-2017-133620,11/13/2017,11/18/2017,EM-14065,11.21,1,3.363
CA-2015-142937,12/5/2015,12/6/2015,SF-20065,45.04,2,4.504
US-2016-149790,9/26/2016,10/1/2016,SC-20380,15.624,2,-24.9984
CA-2016-130778,11/19/2016,11/25/2016,ND-18370,8.74,2,2.2724
CA-2016-130778,11/19/2016,11/25/2016,ND-18370,44.75,5,20.585
CA-2017-144456,9/8/2017,9/9/2017,FC-14245,61.68,5,5.397
CA-2017-144456,9/8/2017,9/9/2017,FC-14245,158.376,3,13.8579
CA-2017-103478,7/21/2017,7/24/2017,KL-16555,2.864,4,-4.5824
CA-2017-103478,7/21/2017,7/24/2017,KL-16555,94.192,7,-164.836
CA-2017-118577,10/6/2017,10/11/2017,XP-21865,143.7,3,68.976
CA-2017-118577,10/6/2017,10/11/2017,XP-21865,6.48,1,3.1104
CA-2017-113572,11/7/2017,11/11/2017,FP-14320,7.88,4,2.5216
CA-2016-153269,3/9/2016,3/12/2016,PS-18760,11.21,1,3.363
CA-2016-153269,3/9/2016,3/12/2016,PS-18760,354.9,5,88.725
CA-2016-153269,3/9/2016,3/12/2016,PS-18760,17.94,3,8.7906
CA-2016-153269,3/9/2016,3/12/2016,PS-18760,51.8,4,23.31
CA-2017-161655,5/13/2017,5/18/2017,CW-11905,299.52,9,149.76
CA-2016-101469,7/2/2016,7/8/2016,KH-16360,7.7,2,3.157
CA-2014-153087,12/27/2014,1/3/2015,TC-20980,23.92,4,11.7208
CA-2014-153087,12/27/2014,1/3/2015,TC-20980,498.0,5,184.26
CA-2017-135076,4/13/2017,4/17/2017,YS-21880,436.704,6,-38.2116
CA-2014-161634,11/14/2014,11/20/2014,CC-12220,32.4,5,15.552
CA-2017-141481,6/11/2017,6/14/2017,ZD-21925,61.44,3,16.5888
CA-2016-132549,11/25/2016,11/30/2016,JK-15370,73.36,7,19.8072
US-2014-155544,3/21/2014,3/25/2014,GM-14440,59.2,5,22.2
US-2014-155544,3/21/2014,3/25/2014,GM-14440,32.952,3,6.5904
US-2014-155544,3/21/2014,3/25/2014,GM-14440,218.376,3,-10.9188
US-2015-115238,4/30/2015,5/4/2015,JW-15220,31.4,5,13.188
US-2015-115238,4/30/2015,5/4/2015,JW-15220,9.48,1,3.792
US-2015-115238,4/30/2015,5/4/2015,JW-15220,209.5,10,58.66
US-2015-115238,4/30/2015,5/4/2015,JW-15220,24.3,5,10.449
US-2015-115238,4/30/2015,5/4/2015,JW-15220,6.48,1,3.1104
CA-2017-132199,5/3/2017,5/8/2017,BO-11350,32.448,2,7.3008
CA-2017-132199,5/3/2017,5/8/2017,BO-11350,26.388,4,-17.592
CA-2017-132199,5/3/2017,5/8/2017,BO-11350,373.47,5,-112.041
CA-2017-132199,5/3/2017,5/8/2017,BO-11350,64.2,5,-44.94
CA-2017-132199,5/3/2017,5/8/2017,BO-11350,8.0,2,2.8
CA-2016-163174,8/26/2016,8/30/2016,XP-21865,186.54,3,41.0388
CA-2014-110555,4/11/2014,4/18/2014,MM-18055,87.08,7,24.3824
CA-2014-110555,4/11/2014,4/18/2014,MM-18055,105.584,2,9.2386
CA-2014-110555,4/11/2014,4/18/2014,MM-18055,217.44,6,91.3248
CA-2017-147207,1/2/2017,1/4/2017,TS-21655,31.744,2,3.968
CA-2017-147207,1/2/2017,1/4/2017,TS-21655,5.432,2,-13.58
CA-2017-147207,1/2/2017,1/4/2017,TS-21655,913.43,5,-169.637
CA-2017-147207,1/2/2017,1/4/2017,TS-21655,372.144,3,27.9108
CA-2017-137631,4/28/2017,5/2/2017,JL-15235,751.984,2,84.5982
CA-2017-157273,1/30/2017,2/2/2017,SZ-20035,604.768,4,60.4768
CA-2014-109918,9/7/2014,9/12/2014,LR-17035,27.36,4,7.3872
CA-2014-109918,9/7/2014,9/12/2014,LR-17035,20.56,2,9.6632
CA-2014-109918,9/7/2014,9/12/2014,LR-17035,83.92,5,31.47
CA-2016-118745,6/11/2016,6/16/2016,SV-20365,902.712,3,33.8517
CA-2016-163972,10/17/2016,10/21/2016,MG-17890,120.666,2,21.294
CA-2014-165393,12/27/2014,12/30/2014,NC-18415,4.984,1,-8.4728
CA-2016-113726,11/24/2016,12/1/2016,SC-20680,82.26,3,33.7266
CA-2016-152940,11/10/2016,11/13/2016,RO-19780,29.74,1,4.461
CA-2015-158701,1/5/2015,1/10/2015,JL-15175,87.36,6,23.5872
CA-2015-158701,1/5/2015,1/10/2015,JL-15175,56.16,6,17.55
CA-2017-156272,3/21/2017,3/27/2017,PW-19030,64.384,1,8.048
CA-2015-162964,11/12/2015,11/18/2015,MF-18250,64.784,1,-14.5764
CA-2015-162964,11/12/2015,11/18/2015,MF-18250,15.552,3,5.6376
CA-2015-162964,11/12/2015,11/18/2015,MF-18250,223.888,7,69.965
CA-2014-103527,9/9/2014,9/14/2014,CC-12220,10.896,3,3.405
CA-2016-134544,3/17/2016,3/19/2016,AC-10660,84.784,2,-20.1362
CA-2016-163048,2/8/2016,2/15/2016,MH-17440,241.5,4,0.0
CA-2016-145135,11/26/2016,11/28/2016,CD-12790,59.97,3,14.9925
CA-2016-145135,11/26/2016,11/28/2016,CD-12790,13.36,2,6.4128
CA-2017-137582,9/4/2017,9/8/2017,CV-12805,11.808,3,4.1328
CA-2015-149601,5/28/2015,6/3/2015,TB-21625,16.24,1,2.436
CA-2015-149601,5/28/2015,6/3/2015,TB-21625,77.55,5,21.714
CA-2014-139423,11/1/2014,11/5/2014,DG-13300,76.12,2,22.0748
CA-2016-102596,12/27/2016,12/30/2016,RD-19810,17.184,6,6.2292
CA-2017-153227,12/4/2017,12/6/2017,CS-12250,11.76,2,5.7624
CA-2017-110625,12/23/2017,12/30/2017,JB-16045,27.46,2,9.8856
CA-2016-142594,12/1/2016,12/6/2016,EJ-14155,137.94,3,35.8644
CA-2016-142594,12/1/2016,12/6/2016,EJ-14155,111.15,5,48.906
CA-2016-142594,12/1/2016,12/6/2016,EJ-14155,901.95,3,297.6435
CA-2016-142594,12/1/2016,12/6/2016,EJ-14155,366.009,3,-47.0583
CA-2014-152254,6/30/2014,6/30/2014,BD-11620,310.688,7,108.7408
US-2014-120236,9/3/2014,9/4/2014,MR-17545,7.68,5,-11.52
CA-2017-120061,11/2/2017,11/7/2017,SR-20425,155.372,2,-35.5136
CA-2015-133837,4/13/2015,4/18/2015,TH-21100,10.744,1,0.8058
CA-2015-110814,12/5/2015,12/9/2015,BD-11635,232.4,5,78.435
CA-2015-110814,12/5/2015,12/9/2015,BD-11635,164.646,3,12.8058
CA-2015-110814,12/5/2015,12/9/2015,BD-11635,22.68,2,11.1132
CA-2016-154067,2/1/2016,2/7/2016,SM-20950,105.52,4,48.5392
CA-2017-140480,7/8/2017,7/12/2017,HE-14800,83.92,4,5.8744
CA-2017-140480,7/8/2017,7/12/2017,HE-14800,141.9,5,58.179
CA-2017-140480,7/8/2017,7/12/2017,HE-14800,39.98,2,9.1954
CA-2017-140480,7/8/2017,7/12/2017,HE-14800,28.91,7,8.673
CA-2017-140480,7/8/2017,7/12/2017,HE-14800,174.95,5,45.487
CA-2015-134082,12/11/2015,12/17/2015,JK-15640,110.528,4,38.6848
CA-2016-130820,11/15/2016,11/15/2016,ON-18715,630.024,4,-199.5076
CA-2016-159765,5/9/2016,5/12/2016,TH-21100,27.86,7,9.1938
CA-2017-132290,3/10/2017,3/14/2017,MD-17350,933.408,4,-173.3472
CA-2016-147109,12/17/2016,12/21/2016,AH-10075,51.84,10,18.144
CA-2016-147109,12/17/2016,12/21/2016,AH-10075,165.6,3,-6.21
CA-2017-107265,4/6/2017,4/12/2017,ML-17755,106.32,3,49.9704
CA-2017-118199,5/9/2017,5/11/2017,LB-16795,147.92,5,46.225
CA-2017-118199,5/9/2017,5/11/2017,LB-16795,104.28,3,26.07
CA-2017-118199,5/9/2017,5/11/2017,LB-16795,286.85,1,63.107
CA-2017-118199,5/9/2017,5/11/2017,LB-16795,66.96,4,2.6784
CA-2017-118199,5/9/2017,5/11/2017,LB-16795,199.98,2,87.9912
CA-2017-150091,10/12/2017,10/16/2017,NP-18670,45.0,3,4.95
CA-2017-150091,10/12/2017,10/16/2017,NP-18670,17.9,5,8.771
CA-2017-150091,10/12/2017,10/16/2017,NP-18670,40.48,2,17.4064
CA-2017-150091,10/12/2017,10/16/2017,NP-18670,2154.9,5,129.294
CA-2016-137652,8/28/2016,8/30/2016,EB-13750,18.432,8,-12.288
CA-2015-128356,10/2/2015,10/7/2015,RP-19390,10.944,2,0.9576
CA-2017-167017,11/23/2017,11/25/2017,DC-12850,4.36,2,0.1744
US-2017-132220,11/12/2017,11/16/2017,DJ-13510,62.352,6,-10.9116
CA-2016-118129,12/19/2016,12/21/2016,CL-12565,303.92,5,-30.392
US-2014-113124,3/30/2014,4/5/2014,NC-18340,129.3,2,6.465
CA-2017-155621,11/8/2017,11/13/2017,KN-16450,274.2,10,112.422
US-2014-127635,9/14/2014,9/18/2014,SC-20260,6.048,4,-1.3608
US-2014-127635,9/14/2014,9/18/2014,SC-20260,6.848,2,2.14
US-2014-127635,9/14/2014,9/18/2014,SC-20260,9.96,5,-6.723
US-2014-127635,9/14/2014,9/18/2014,SC-20260,8.552,2,-13.6832
CA-2015-151470,9/20/2015,9/26/2015,AM-10705,45.584,11,16.5242
CA-2015-112823,12/10/2015,12/16/2015,RA-19945,25.488,2,4.4604
CA-2014-108861,5/28/2014,6/1/2014,MM-17260,136.96,4,51.36
CA-2017-114370,3/14/2017,3/17/2017,BN-11470,49.616,2,4.9616
CA-2016-158302,12/8/2016,12/12/2016,JB-16045,10.584,3,3.4398
CA-2017-145779,5/6/2017,5/10/2017,DB-13615,84.416,4,27.4352
US-2016-155173,3/6/2016,3/10/2016,JB-16045,431.94,2,-71.99
US-2016-155173,3/6/2016,3/10/2016,JB-16045,2.043,1,-1.4982
US-2016-155173,3/6/2016,3/10/2016,JB-16045,68.238,3,-12.5103
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,240.744,4,-13.7568
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,35.0,4,14.7
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,210.68,2,50.5632
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,637.896,3,-127.5792
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,43.44,8,21.2856
CA-2017-125451,10/23/2017,10/24/2017,AH-10075,2.22,1,0.666
CA-2014-131387,4/28/2014,4/30/2014,AI-10855,1679.96,5,125.997
CA-2016-125087,4/18/2016,4/23/2016,TH-21115,344.372,4,-93.4724
CA-2016-125087,4/18/2016,4/23/2016,TH-21115,1554.936,3,77.7468
CA-2016-125087,4/18/2016,4/23/2016,TH-21115,127.88,5,-67.137
CA-2016-154081,5/22/2016,5/29/2016,JE-15610,222.384,2,22.2384
US-2017-118556,5/28/2017,6/2/2017,TH-21235,106.869,3,-29.0073
US-2017-118556,5/28/2017,6/2/2017,TH-21235,3.564,3,-6.237
CA-2014-126200,8/25/2014,8/29/2014,JE-15715,25.68,3,-39.804
CA-2014-126200,8/25/2014,8/29/2014,JE-15715,12.384,3,-19.8144
CA-2014-146500,8/30/2014,9/4/2014,AT-10735,25.3,5,11.891
CA-2014-146500,8/30/2014,9/4/2014,AT-10735,95.94,3,9.594
CA-2015-169537,9/3/2015,9/7/2015,JH-15820,7.5,2,3.6
CA-2014-100881,3/28/2014,4/1/2014,DR-12940,302.376,3,22.6782
CA-2015-144043,5/10/2015,5/15/2015,AB-10165,46.688,4,-2.918
CA-2015-116512,4/9/2015,4/14/2015,MC-18100,17.94,3,3.0498
CA-2015-101000,4/9/2015,4/14/2015,IG-15085,370.14,3,144.3546
CA-2016-168557,9/19/2016,9/23/2016,FH-14275,8.928,2,3.1248
US-2016-164196,11/11/2016,11/17/2016,AS-10285,2678.94,6,241.1046
US-2017-132031,4/23/2017,4/27/2017,PN-18775,387.136,4,-14.5176
US-2017-132031,4/23/2017,4/27/2017,PN-18775,45.408,2,11.9196
US-2017-132031,4/23/2017,4/27/2017,PN-18775,77.952,3,-11.6928
US-2017-132031,4/23/2017,4/27/2017,PN-18775,3.0,1,1.05
CA-2015-169733,10/22/2015,10/26/2015,GM-14500,9.952,1,0.9952
CA-2017-169404,4/9/2017,4/14/2017,NC-18625,37.896,4,-29.0536
CA-2017-169404,4/9/2017,4/14/2017,NC-18625,65.584,2,23.7742
CA-2017-134880,10/27/2017,11/1/2017,TW-21025,44.784,1,16.2342
CA-2015-145758,10/30/2015,10/30/2015,BF-11020,1035.8,4,269.308
CA-2017-158736,12/18/2017,12/24/2017,TT-21460,5.76,2,1.6704
US-2016-119270,3/12/2016,3/16/2016,SW-20245,19.98,2,8.991
CA-2014-109890,7/21/2014,7/27/2014,PG-18820,35.98,2,10.0744
CA-2016-138583,5/24/2016,5/28/2016,DP-13390,16.656,3,3.3312
US-2017-118535,2/11/2017,2/15/2017,DJ-13510,20.7,2,9.936
CA-2016-126284,9/20/2016,9/24/2016,EN-13780,83.7,5,41.013
CA-2017-142391,9/24/2017,9/24/2017,PB-19150,199.8,10,71.928
CA-2017-124716,3/27/2017,3/31/2017,BD-11560,45.68,2,21.0128
CA-2017-124716,3/27/2017,3/31/2017,BD-11560,110.96,2,53.2608
CA-2017-124716,3/27/2017,3/31/2017,BD-11560,11.94,3,5.97
CA-2016-158841,2/2/2016,2/4/2016,SE-20110,8749.95,5,2799.984
CA-2016-158841,2/2/2016,2/4/2016,SE-20110,36.4,8,18.2
CA-2016-158841,2/2/2016,2/4/2016,SE-20110,18.69,7,7.1022
CA-2017-106824,7/7/2017,7/11/2017,AT-10735,5.94,3,0.1188
CA-2015-109190,10/23/2015,10/28/2015,CC-12685,60.736,8,20.4984
CA-2015-109190,10/23/2015,10/28/2015,CC-12685,479.976,3,161.9919
CA-2015-109190,10/23/2015,10/28/2015,CC-12685,6.08,1,-10.336
CA-2016-143154,12/2/2016,12/8/2016,AS-10225,165.6,3,-6.21
CA-2014-169061,3/5/2014,3/8/2014,AB-10150,59.52,3,15.4752
CA-2014-169061,3/5/2014,3/8/2014,AB-10150,479.97,3,177.5889
CA-2014-169061,3/5/2014,3/8/2014,AB-10150,18.62,2,5.3998
CA-2014-169061,3/5/2014,3/8/2014,AB-10150,49.632,6,16.7508
CA-2014-169061,3/5/2014,3/8/2014,AB-10150,97.82,2,45.9754
CA-2015-102316,3/1/2015,3/3/2015,DH-13075,15.984,2,1.1988
CA-2015-102316,3/1/2015,3/3/2015,DH-13075,184.752,3,-20.7846
CA-2014-164903,2/20/2014,2/24/2014,SR-20740,12.96,2,6.2208
CA-2016-109400,5/2/2016,5/6/2016,NR-18550,366.744,4,-110.0232
CA-2016-130400,3/8/2016,3/12/2016,SJ-20125,8.856,9,-14.1696
CA-2016-130400,3/8/2016,3/12/2016,SJ-20125,27.96,5,8.388
CA-2016-130400,3/8/2016,3/12/2016,SJ-20125,146.352,3,49.3938
CA-2015-135853,12/11/2015,12/14/2015,CA-12775,175.23,11,61.3305
CA-2015-135853,12/11/2015,12/14/2015,CA-12775,125.99,1,31.4975
CA-2015-135853,12/11/2015,12/14/2015,CA-12775,23.0,2,10.35
CA-2016-103359,12/22/2016,12/26/2016,LC-16885,25.584,2,8.9544
CA-2016-144645,2/2/2016,2/8/2016,NS-18640,73.784,2,-77.4732
CA-2017-141614,6/5/2017,6/9/2017,NS-18640,20.736,4,7.2576
CA-2015-122168,8/21/2015,8/26/2015,HG-14965,17.52,3,8.2344
CA-2015-122168,8/21/2015,8/26/2015,HG-14965,35.76,12,10.0128
CA-2016-132899,4/7/2016,4/11/2016,SF-20200,3.64,2,0.9828
CA-2017-149720,6/4/2017,6/7/2017,EM-14065,30.336,6,-17.4432
CA-2017-118003,12/4/2017,12/10/2017,DO-13645,12.99,1,1.5588
CA-2017-118003,12/4/2017,12/10/2017,DO-13645,182.22,3,45.555
CA-2017-118003,12/4/2017,12/10/2017,DO-13645,302.94,3,18.1764
CA-2016-141887,1/11/2016,1/15/2016,MP-17470,54.992,14,8.9362
US-2016-160206,4/1/2016,4/7/2016,MY-18295,12.99,1,0.2598
CA-2017-133074,9/21/2017,9/25/2017,DB-13615,55.86,7,27.93
CA-2017-161172,3/16/2017,3/16/2017,SP-20920,44.376,2,-7.396
CA-2017-161172,3/16/2017,3/16/2017,SP-20920,51.264,6,7.6896
CA-2017-161172,3/16/2017,3/16/2017,SP-20920,5.193,3,-3.462
CA-2017-161172,3/16/2017,3/16/2017,SP-20920,159.984,2,43.9956
CA-2017-161172,3/16/2017,3/16/2017,SP-20920,54.224,2,3.389
CA-2017-137624,11/10/2017,11/17/2017,ME-17320,241.424,2,-36.2136
CA-2016-156748,11/30/2016,12/6/2016,BS-11755,33.36,4,16.68
CA-2016-156748,11/30/2016,12/6/2016,BS-11755,13.76,2,6.3296
CA-2016-156748,11/30/2016,12/6/2016,BS-11755,496.86,7,24.843
CA-2016-156748,11/30/2016,12/6/2016,BS-11755,389.97,3,35.0973
CA-2015-169677,1/13/2015,1/15/2015,KS-16300,9.82,2,4.8118
US-2014-163146,5/16/2014,5/20/2014,CC-12475,56.4,3,3.384
CA-2015-157343,6/7/2015,6/11/2015,HD-14785,18.312,4,-12.208
CA-2015-157343,6/7/2015,6/11/2015,HD-14785,25.92,5,9.072
CA-2015-157343,6/7/2015,6/11/2015,HD-14785,8.016,3,1.002
CA-2017-147354,3/9/2017,3/13/2017,KB-16315,479.984,2,59.998
CA-2017-147354,3/9/2017,3/13/2017,KB-16315,30.84,5,9.6375
CA-2015-157287,12/22/2015,12/23/2015,HR-14830,33.568,2,1.6784
CA-2015-157287,12/22/2015,12/23/2015,HR-14830,422.625,7,0.0
CA-2014-137575,8/6/2014,8/11/2014,TB-21625,199.98,2,83.9916
CA-2016-119074,3/27/2016,3/31/2016,DS-13180,20.24,1,8.7032
CA-2016-119074,3/27/2016,3/31/2016,DS-13180,39.92,4,11.1776
CA-2016-119074,3/27/2016,3/31/2016,DS-13180,32.54,2,15.9446
CA-2015-149566,12/5/2015,12/10/2015,GB-14530,39.0,3,17.55
CA-2015-149566,12/5/2015,12/10/2015,GB-14530,12.6,4,6.048
CA-2015-126186,9/11/2015,9/12/2015,GB-14530,24.64,4,4.004
CA-2015-121132,7/17/2015,7/24/2015,VB-21745,6.264,3,2.0358
CA-2015-121132,7/17/2015,7/24/2015,VB-21745,14.432,4,3.4276
CA-2014-140473,5/30/2014,6/3/2014,MC-17425,719.976,3,134.9955
US-2017-102904,11/13/2017,11/20/2017,CB-12025,239.92,8,23.992
CA-2016-102092,12/9/2016,12/11/2016,PM-18940,1056.86,7,158.529
CA-2015-117884,3/22/2015,3/22/2015,DC-13285,447.944,7,89.5888
CA-2015-117884,3/22/2015,3/22/2015,DC-13285,150.408,9,-33.8418
CA-2016-132829,12/23/2016,12/26/2016,LA-16780,453.576,3,39.6879
CA-2016-132829,12/23/2016,12/26/2016,LA-16780,45.36,9,14.742
CA-2016-132829,12/23/2016,12/26/2016,LA-16780,287.88,3,35.985
CA-2016-132829,12/23/2016,12/26/2016,LA-16780,131.88,3,14.8365
CA-2016-132829,12/23/2016,12/26/2016,LA-16780,2.328,2,-0.7566
CA-2016-123540,4/2/2016,4/6/2016,DJ-13420,1454.9,5,378.274
US-2017-108315,4/30/2017,5/4/2017,MH-18115,4.842,3,-3.5508
US-2017-108315,4/30/2017,5/4/2017,MH-18115,220.704,6,-8.2764
CA-2016-134110,11/17/2016,11/18/2016,BG-11035,67.176,3,6.7176
CA-2016-134110,11/17/2016,11/18/2016,BG-11035,15.232,4,5.5216
US-2016-136581,11/10/2016,11/12/2016,SV-20365,31.104,6,10.8864
CA-2016-162390,12/6/2016,12/12/2016,DP-13105,968.744,7,314.8418
CA-2016-162390,12/6/2016,12/12/2016,DP-13105,222.352,13,77.8232
CA-2016-162390,12/6/2016,12/12/2016,DP-13105,479.984,2,89.997
CA-2016-162222,4/3/2016,4/3/2016,SR-20740,10.272,3,3.21
CA-2014-121629,11/28/2014,12/2/2014,BT-11680,998.85,5,-199.77
CA-2015-164623,10/20/2015,10/22/2015,MS-17770,24.56,2,11.5432
CA-2014-159849,9/19/2014,9/19/2014,JK-15640,5.67,3,0.1134
CA-2017-101273,8/27/2017,8/30/2017,ST-20530,14.336,4,0.896
CA-2017-106747,7/3/2017,7/4/2017,TS-21505,102.3,1,26.598
CA-2017-146164,12/22/2017,12/26/2017,CM-12190,607.52,2,97.2032
CA-2017-146164,12/22/2017,12/26/2017,CM-12190,31.16,2,7.79
CA-2016-111605,12/27/2016,1/2/2017,JW-15955,2.61,1,1.2006
CA-2014-130673,5/20/2014,5/22/2014,MC-17590,10.332,3,-5.9409
CA-2014-130673,5/20/2014,5/22/2014,MC-17590,10.368,2,3.6288
CA-2014-130673,5/20/2014,5/22/2014,MC-17590,20.784,2,-3.6372
CA-2014-130673,5/20/2014,5/22/2014,MC-17590,66.96,5,-13.392
CA-2014-104808,2/4/2014,2/8/2014,MH-17440,17.248,2,6.0368
US-2017-132927,12/9/2017,12/15/2017,RD-19720,11.088,7,-8.1312
CA-2017-162015,7/11/2017,7/18/2017,KB-16240,1287.45,5,244.6155
CA-2017-162015,7/11/2017,7/18/2017,KB-16240,168.1,5,43.706
CA-2015-138492,5/15/2015,5/22/2015,FC-14335,51.968,2,-10.3936
CA-2017-145338,1/29/2017,2/1/2017,BD-11770,4.768,2,0.4768
CA-2017-126676,9/29/2017,10/1/2017,FH-14365,7.98,3,3.9102
CA-2017-101700,4/23/2017,4/26/2017,SO-20335,18.688,2,7.008
CA-2017-101700,4/23/2017,4/26/2017,SO-20335,11.664,3,3.3534
CA-2017-159667,11/9/2017,11/13/2017,PM-19135,191.976,3,38.3952
CA-2017-159667,11/9/2017,11/13/2017,PM-19135,499.168,4,31.198
CA-2014-111934,5/5/2014,5/7/2014,GD-14590,11.88,2,5.346
CA-2014-111934,5/5/2014,5/7/2014,GD-14590,35.44,1,16.6568
US-2016-117387,10/27/2016,10/31/2016,PA-19060,67.136,4,25.176
CA-2014-141110,11/26/2014,12/1/2014,LS-17200,4.32,3,1.512
CA-2014-141110,11/26/2014,12/1/2014,LS-17200,14.94,3,7.0218
CA-2014-141110,11/26/2014,12/1/2014,LS-17200,40.54,2,11.3512
CA-2014-141110,11/26/2014,12/1/2014,LS-17200,7.312,1,2.5592
US-2014-133949,12/31/2014,12/31/2014,JL-15175,475.944,7,59.493
US-2016-116365,1/3/2016,1/8/2016,CA-12310,30.08,2,-5.264
US-2016-116365,1/3/2016,1/8/2016,CA-12310,165.6,3,-6.21
US-2016-116365,1/3/2016,1/8/2016,CA-12310,180.96,5,13.572
CA-2017-162936,8/18/2017,8/22/2017,CM-12160,23.18,2,7.6494
CA-2014-151946,6/4/2014,6/9/2014,BT-11440,56.96,2,21.0752
CA-2014-151946,6/4/2014,6/9/2014,BT-11440,15.56,4,4.0456
CA-2014-151946,6/4/2014,6/9/2014,BT-11440,353.568,2,-44.196
CA-2014-151946,6/4/2014,6/9/2014,BT-11440,13.96,2,6.7008
CA-2017-123624,11/13/2017,11/17/2017,SE-20110,82.95,5,29.0325
CA-2016-146437,1/28/2016,2/1/2016,HG-14965,39.68,2,10.3168
CA-2016-138233,11/9/2016,11/14/2016,PF-19165,479.97,3,177.5889
CA-2016-165918,9/10/2016,9/14/2016,BD-11770,7.38,2,3.4686
CA-2016-165918,9/10/2016,9/14/2016,BD-11770,14.256,3,4.455
CA-2016-165918,9/10/2016,9/14/2016,BD-11770,81.98,2,40.1702
CA-2016-165918,9/10/2016,9/14/2016,BD-11770,39.624,3,13.8684
CA-2017-117513,3/3/2017,3/8/2017,BT-11395,399.672,7,-14.9877
CA-2017-132437,9/8/2017,9/13/2017,EM-14095,65.12,4,16.9312
US-2017-119319,11/6/2017,11/9/2017,LC-17050,30.56,5,-19.864
CA-2017-104318,5/13/2017,5/18/2017,FH-14275,20.768,2,2.3364
US-2016-114230,11/27/2016,12/1/2016,CM-12235,39.808,4,3.9808
CA-2015-136147,11/13/2015,11/18/2015,FM-14380,121.104,6,-100.92
CA-2015-136147,11/13/2015,11/18/2015,FM-14380,111.96,5,-1.3995
CA-2015-156118,12/8/2015,12/12/2015,HG-14965,15.696,3,5.1012
CA-2015-164084,9/7/2015,9/12/2015,AG-10525,70.26,3,18.9702
CA-2015-164084,9/7/2015,9/12/2015,AG-10525,90.0,5,16.2
